1	3.510831780042702
2	3.2508451941214966
3	3.4463340769183954
4	3.323364194525993
5	3.5061604840785634
6	3.470148906314708
7	3.6872669337604655
8	3.104474500515209
9	3.0070999802854863
10	3.5519248658627007
11	3.222016090328089
12	3.2606199507381612
13	3.6268619059767464
14	3.5658910051003043
15	3.3557935157072136
16	3.623582118125656
17	2.948237656213786
18	3.293859759339078
19	3.003701696057348
20	3.430671820963598
21	3.463587778376547
22	3.174390236478748
23	3.588734687510445
24	3.305855605805176
25	3.5517318390788555
26	3.3127973912512427
27	2.946095656693147
28	3.380823467102761
29	3.259332158033497
30	3.3863608420866
31	3.375175829137536
32	3.419515360820787
33	2.9161631150598883
34	2.6535442970305683
35	3.027719015921097
36	3.243300368538957
37	2.8698784905883694
38	3.581586332765116
39	3.253915084508907
40	3.1762325395944133
41	3.4077871383141445
42	3.502677615505128
43	3.5411687817684663
44	3.6361338428301946
45	3.510920714001195
46	3.2523580009320914
47	3.291562502003212
48	3.620122531431296
49	3.6024129730430023
50	2.547587085408896
51	3.18249659267336
52	3.352859870714459
53	3.1202527664213653
54	3.456292022527927
55	2.7280740618509607
56	3.4744293336509195
57	3.397248800351673
58	3.423514632787651
59	3.574904425467762
60	3.619842925733069
61	3.153571738477581
62	3.463245798763369
63	3.35750375556583
64	3.6240810139361734
65	3.141928778707974
66	3.222133870405797
67	3.080936361143349
68	3.1750901007555044
69	3.4118809343210468
70	3.674919739589327
71	3.3143918065166775
72	3.330669094120565
73	3.364340105939835
74	3.3426386737607063
75	3.4698217370808195
76	3.2417813444842833
77	3.351245306313991
78	2.905307776373746
79	2.92546120916719
80	2.8225713935471126
81	3.2888956901500372
82	3.6503760091270245
83	3.400461014020378
84	3.33397379125214
85	3.3525549280063363
86	3.2848894517332403
87	3.2708821217744255
88	2.917188642118004
89	2.857038829319307
90	3.222319622493657
91	3.5232034165287027
92	3.5365986487813252
93	3.0464241973162705
94	3.604712383295914
95	3.5987034238245412
96	3.5380693844806443
97	3.5166935230255207
98	2.7533967695947146
99	3.30905580039156
100	3.156804878814785
101	3.274903190690343
102	3.5538592585915105
103	3.1761518977465384
104	3.2823431122769895
105	3.355337797403416
106	3.016027606401989
107	3.2192509128388287
108	3.4238187512928766
109	3.499523585463323
110	3.1708819996228703
111	3.2191607387368673
112	2.9422287713142645
113	3.244611590855146
114	3.401334671606472
115	3.544836112163073
116	3.359954126420047
117	3.4608860638198884
118	3.4407469930151007
119	3.307102057212074
120	3.0807095825937476
121	3.208370498021988
122	2.9535562364163432
123	3.253670357764044
124	3.1964694229880406
125	3.2073991920899863
126	3.2820997614755445
127	2.7381234606103666
128	3.3218098843416795
129	3.080473356498544
130	3.555409500451669
131	2.6790045311472435
132	3.3837930573985107
133	3.364911221450014
134	3.202319142645923
135	3.1815259812431775
136	2.843106325962133
137	3.361060298127012
138	3.208307349652568
139	2.551269362922251
140	3.327484781955842
141	3.2578092327880026
142	3.4315507219344883
143	3.219470570797252
144	3.3774882230770804
145	3.5007667939572484
146	3.41800170671963
147	3.356492413796823
148	3.543535120290797
149	2.806125115062615
150	3.3629869310028777
151	3.444293726096138
152	2.968533740452689
153	3.106572919845259
154	3.408719901340119
155	2.878182522050243
156	2.683428353485506
157	3.105119845651795
158	3.3591132626079077
159	3.4390317079488844
160	3.5517239885111485
161	3.357916906355126
162	3.2738461421595377
163	2.522865763404687
164	3.2542157466771346
165	3.5023497568612862
166	2.6659573209491745
167	3.4234737624512452
168	3.339595430082461
169	3.59930028682748
170	3.137918502671133
171	2.7635115182719727
172	3.0102634459732998
173	3.1532099029563727
174	3.1650653794252697
175	3.297501949190737
176	3.183645108441032
177	3.4263857771332167
178	3.486336327738345
179	3.4736234986927506
180	3.224178859990038
181	3.338995301217096
182	3.5522834087399495
183	3.1364347250356697
184	3.322764164301568
185	3.170706005121718
186	3.3638245444409853
187	2.9861712327258165
188	3.3742749856925394
189	3.506743149607313
190	3.345622738786963
191	2.8236604067783238
192	3.0556005200438845
193	3.4376308469935535
194	3.524437412820994
195	3.3722760675283805
196	2.568201853892746
197	3.280744253826891
198	3.5443905506315216
199	3.3362997268373897
200	3.5861188415425627
201	3.478425296845208
202	2.925853014561283
203	3.4112270817225774
204	3.1456415355020386
205	2.774000707520356
206	3.2272451538111784
207	3.2754171114679784
208	2.5725406970191944
209	3.4251923166281215
210	3.594634133387476
211	3.210919745361714
212	2.5623333564148303
213	3.4164408263715296
214	3.3678484137286415
215	3.4363375058176815
216	3.3766052317461184
217	2.8537147679693033
218	3.2456885693962727
219	3.1547992026991944
220	2.760666827231598
221	3.341128564983501
222	3.562315523484272
223	3.4476749214658597
224	2.80983722873833
225	3.115086988913504
226	3.385846423721345
227	3.0721076830894956
228	2.6168787315814135
229	2.9004129989374206
230	3.658776601567644
231	3.224880949810312
232	3.287596837080307
233	3.4508866924273125
234	3.531002490137949
235	3.144331440318082
236	3.485973442030957
237	3.5946660746489676
238	3.302946371507657
239	3.4907777850040063
240	3.3236577572284816
241	3.173023514575068
242	2.1800365325772657
243	2.683611499443911
244	3.2464393386013914
245	3.2430741894285693
246	3.5750778592723793
247	3.1435136359281337
248	3.503982855329761
249	3.4711933337854504
250	3.62345834783232
251	3.466822403166686
252	2.4842551447947985
253	3.4472230099591092
254	3.5854925573969596
255	3.01032928905293
256	3.3507160489213943
257	2.877806977454982
258	3.106356847908402
259	3.3555002194136203
260	3.2232252534487467
261	3.299594445021887
262	3.524145198994815
263	3.546288158100313
264	3.233803317255815
265	3.2976112189904008
266	2.640104777489618
267	3.4729278613461707
268	3.568237513850423
269	3.461837857241101
270	3.267436777163491
271	3.440104523602761
272	3.4441144139693765
273	2.916666666666667
274	3.3294174132935384
275	3.5187314750512817
276	3.5691826982531043
277	3.3869207495417317
278	3.329534117593317
279	3.4172372171768313
280	3.5426440527692353
281	3.349416255079727
282	3.11892373818864
283	3.3579812850240156
284	3.1880951835502276
285	3.381169578243479
286	3.462873416810207
287	3.331236131052088
288	3.0425323027314777
289	3.2237707318389655
290	3.597693644296269
291	3.534372216274432
292	3.648362315504424
293	3.4692000918481196
294	3.4679956563077603
295	3.5167396169457192
296	3.2638855633681634
297	3.535966607875926
298	3.598732490372919
299	3.477628442728762
300	2.498077546623641
301	3.5223047387990394
302	3.3496929689578705
303	3.5253154374063636
304	3.0221799894634103
305	3.3439045322417598
306	2.6399047760704595
307	3.5366389444362167
308	3.59201360338244
309	3.5035391228040247
310	2.9235332098491886
311	3.5251844652709803
312	3.5826934805888384
313	3.6990280763473136
314	3.2441845363507475
315	3.432893800093131
316	3.155031904892672
317	3.231401845392172
318	3.175025366857677
319	3.2192509128388296
320	3.4673229493469453
321	3.283831673213433
322	3.316300147702771
323	3.330104921613653
324	3.4058601995894024
325	3.598484223050493
326	3.6361106720446625
327	3.4787418014702283
328	3.4037408669480276
329	3.5584265288080457
330	3.5656378649865754
331	3.3801003484992576
332	3.385057763845209
333	3.051108500731241
334	3.4203699689120195
335	3.0768953242860815
336	2.7555052024022433
337	2.895965319244133
338	3.249355861061884
339	3.5525871402472227
340	3.4049826107737187
341	3.1464393446710157
342	3.0797944102680836
343	3.4057477502270013
344	3.3828836844666164
345	3.158623431747753
346	3.4814670930870038
347	3.4623583608557342
348	3.398831232570918
349	3.0798134145300087
350	3.4371794027453157
351	3.3137157679703204
352	3.2479604626389804
353	3.086606407683428
354	3.078069824345297
355	3.2828530273818073
356	3.0523076166241143
357	3.4398117463400077
358	2.981679948617767
359	3.237167734924641
360	3.34260361389963
361	3.2333284934193047
362	2.716635826122849
363	3.5376987287481683
364	3.002705481927944
365	3.2088030403207495
366	2.7523109553259597
367	3.1884221470665146
368	3.131500865645773
369	2.876853130799308
370	3.4289127488062197
371	3.3860835898431976
372	2.986315266527151
373	3.499184886073079
374	3.4722601363144943
375	2.886780531892607
376	3.09921952837917
377	3.190487142805606
378	3.4714488883171444
379	3.456060373383474
380	3.4982840576270164
381	3.583741184196364
382	3.0245465314720597
383	2.991579899535343
384	3.142939938586857
385	3.56923721702852
386	2.6048485320526096
387	3.622037379905197
388	3.4344000917883455
389	3.5052785876595487
390	3.1464502230275158
391	3.3807603456252404
392	3.4639803094467627
393	3.469675488321616
394	3.4100663614595406
395	3.5832701244518175
396	3.2472831292821707
397	3.6258945182084017
398	3.4870773758128526
399	3.6202852419198104
400	3.016807506186579
401	3.468368709750247
402	3.450283555601804
403	3.430546938418396
404	3.3216961518168353
405	3.5086807857001516
406	3.5624211009962172
407	3.608662362089386
408	3.336702290995078
409	3.3193914690385804
410	2.826329904541315
411	3.3011055040759536
412	3.4435923579054055
413	3.2654095373059313
414	3.1914280318460246
415	3.364735178725505
416	3.464207295958554
417	3.598636390165803
418	2.754441845713345
419	3.326893585161632
420	3.140918432203934
421	3.4619368493506064
422	3.467534975954444
423	2.9844268348671004
424	3.545116095596515
425	3.3678035992043416
426	3.636228436770861
427	3.4188598637369654
428	3.52998594778466
429	3.554960372130913
430	3.399743564985651
431	3.181112357779617
432	3.261673832407602
433	3.3156748697806484
434	3.2674343145320996
435	3.5851518597855883
436	3.268758945310844
437	3.5279567727249237
438	3.177081652072348
439	3.104459176298987
440	3.1196288151497846
441	3.368042422572715
442	3.3039328885078887
443	3.231301391947288
444	3.1328743603470453
445	3.3247358364303814
446	3.2021147901682765
447	3.4904691093729006
448	3.3453382607994633
449	3.1072311895365052
450	3.4657173642637678
451	3.509169936456229
452	3.542482819003111
453	3.3181178747148676
454	3.4837628355320653
455	3.355490449541007
456	3.519028762614103
457	3.441764840747317
458	3.4507900572085743
459	3.47063977432706
460	3.224141281625617
461	2.9585429818803024
462	3.2616880714893126
463	3.342815335031702
464	3.4425576774921893
465	3.601537167399944
466	3.3365587718003265
467	3.345542346314916
468	3.3436299652393333
469	3.2732106109182317
470	3.3632535394456
471	3.0978335150601772
472	3.5652680722339483
473	2.72226086276777
474	3.433277387619713
475	3.3688840705376353
476	2.875783577425014
477	2.0285843913434607
478	3.258141423707888
479	3.530604843632195
480	3.4814382751581383
481	3.1595958649715445
482	3.309340758286915
483	3.447523966673524
484	3.4681415742574604
485	3.0612675767277153
486	3.308263282714842
487	3.470188108110731
488	3.455307281879245
489	3.5871015525791994
490	3.5203029762671267
491	3.077434218572247
492	2.9191392398566403
493	3.5157945696254327
494	3.1967515573515226
495	3.619699375366964
496	3.6465609346036665
497	3.546269453118027
498	3.514825771682092
499	3.486692266648591
500	3.2801473389279843
501	3.171097048960687
502	3.331836151994164
503	3.3014415555674015
504	3.5367846044490507
505	3.537433586262514
506	3.597420099116106
507	3.462091654197293
508	3.4680291720221605
509	3.6642230860689526
510	3.308193929518777
511	2.910850294564907
512	3.40623892865339
513	2.756165165631468
514	3.4072583699074945
515	3.5615564627957967
516	2.8389095979826053
517	3.5742566750815206
518	3.33889043931956
519	3.3438502179769367
520	2.853020192448045
521	3.4637203511415278
522	3.2953710165710883
523	3.141906703673875
524	3.5286633962115594
525	3.411259868352284
526	3.437383685805551
527	3.427524462110357
528	3.4723090058822
529	3.3207862184548786
530	3.175096225059326
531	3.303149662852282
532	3.5027753752673685
533	3.4570981203961315
534	3.4030417730569247
535	3.2352133394778733
536	3.5523352717270464
537	3.4234435498033
538	3.3300712664013967
539	2.724520073970619
540	3.4652707901744324
541	3.508543123186204
542	3.4013857652705135
543	3.404446425968523
544	3.489112119345216
545	3.544132443384203
546	3.300643765980633
547	2.8626831892554923
548	3.3450471235626402
549	3.437331127710753
550	3.4379903068799926
551	3.4205895473337993
552	3.323102810268839
553	3.4918239561105677
554	3.542473619805462
555	3.4212251714236417
556	3.4065056350072784
557	3.3499856307665667
558	2.0119209285947934
559	3.205478727433502
560	3.5465164516820913
561	3.574933489424111
562	3.492687108907108
563	2.9718244080397973
564	2.8847019308812807
565	2.0343128380148787
566	3.4549138579358107
567	3.501256064063873
568	3.3819222802616693
569	3.282420923031649
570	3.2062389286533897
571	3.4219280948873623
572	3.136863709607318
573	3.264123895542562
574	2.8971864562788707
575	3.151210641914682
576	3.3150985028698687
577	3.56098688965797
578	2.8942591689581603
579	3.211741085023978
580	3.366260169902013
581	2.6033576163257046
582	3.4420799033448097
583	3.240580855383539
584	2.6884964353861807
585	2.246728071375459
586	3.3611383421273873
587	3.5555230845496073
588	3.4690914262845625
589	3.5639855495092476
590	2.680757121094447
591	2.8453688366660423
592	3.4965954198117193
593	3.159838087429125
594	2.534392099084325
595	3.3098310535525544
596	3.1000689306627534
597	3.3208527603933695
598	3.5263417333717926
599	2.854421546475632
600	2.916706427741218
601	3.618873524273745
602	3.325187409965952
603	3.2474174575958266
604	2.924886625190374
605	3.2858022835364897
606	3.597125213275223
607	3.0422846729096635
608	3.128706404098728
609	2.915456061077422
610	3.5966129783159455
611	3.226408167981243
612	3.022179989463411
613	3.3882870712362667
614	3.3013315904150455
615	3.1032513278829326
616	3.2824912982958745
617	3.3670234187367356
618	3.4746574130860854
619	3.063231632287906
620	3.5862660221298897
621	3.501604697941946
622	3.5670857681909793
623	3.4191751418218863
624	3.343721098492992
625	3.5146159461525275
626	3.0427987712394087
627	3.1862658682278164
628	3.0278687422680193
629	3.267006204570924
630	3.430761657223788
631	2.8709505944546683
632	3.499611270301576
633	3.3905499372585783
634	3.2989013027693477
635	3.345952321857637
636	2.80004461847901
637	3.3334856678137523
638	3.068305966297619
639	2.8081168284887443
640	3.320017063253605
641	3.3645030030756518
642	3.480701076408971
643	3.5940415066586056
644	3.403069810728156
645	3.4837895712734563
646	3.398552373514589
647	3.356207974666944
648	3.507761503716702
649	2.9460062707739016
650	3.648112516983293
651	2.9966308482846764
652	3.085933801689039
653	3.475145016260672
654	3.374164460370318
655	3.1592192731188344
656	2.9677201004744993
657	3.1971597234241487
658	3.430060127824763
659	3.400882260390656
660	3.583754664030923
661	3.529950034744225
662	1.9804820237218406
663	3.3365830658507605
664	3.442392721075041
665	3.563495015521844
666	3.4956355918360855
667	2.4501425610822
668	3.604568003908654
669	3.4429986861502
670	3.5496521234541243
671	3.200123779531331
672	2.5078942751776965
673	3.023716451214008
674	3.1610575755904953
675	2.5888452815760616
676	3.548843503520414
677	3.5197432806863094
678	2.8069083412561238
679	3.5436901514920036
680	3.2986014250287066
681	3.305645006352999
682	3.4771617980409397
683	3.43753398851984
684	3.1767112975394385
685	2.8603207778330444
686	3.660471499818644
687	2.855904922469693
688	3.378727103656466
689	3.2826732355816755
690	3.2595266447034477
691	3.252224923849775
692	2.922217200189002
693	3.3735739072408117
694	3.5505899232349303
695	3.4277362164158625
696	2.9591181875046138
697	3.488844970557037
698	3.5664574659586887
699	3.543289570021615
700	3.4077612383550604
701	3.104527956260436
702	3.405844707929351
703	3.5114752793466892
704	3.3680637344191227
705	3.4213820888288793
706	3.25212471394832
707	2.904701772549522
708	3.3818623761294533
709	3.3406691464213933
710	3.6437543955743714
711	3.325278792274714
712	3.2657301420179627
713	2.9653612467812094
714	3.290202873090171
715	3.4353873334622183
716	3.586276967982093
717	3.3497825921202096
718	3.282491506891336
719	3.146619515113519
720	2.821381512469166
721	3.3956089042701287
722	3.2709613846493903
723	3.0597106344771796
724	3.5300253098756387
725	2.8450325044109346
726	2.9532696895151083
727	3.5287234323928502
728	2.9492553971685
729	2.927798970294785
730	3.2852876825927724
731	3.3331136837566953
732	2.939829017466402
733	2.9952962224287254
734	3.381126461690512
735	3.2555342126680573
736	3.3512334229667196
737	3.272097534165105
738	3.48705608513316
739	3.3201874615830285
740	3.3336606896881857
741	3.3317960453466258
742	3.201170346791708
743	3.489435229154133
744	3.5485356706486737
745	3.320731790913408
746	3.277214866218224
747	3.517529426684164
748	3.5259236289984757
749	3.578559731268237
750	3.2321574281110435
751	3.494655067391921
752	3.2925642255082206
753	3.4277445840492273
754	3.100645033609544
755	3.4374119634265257
756	3.6234632994922005
757	3.416561077087145
758	3.542163295040159
759	3.11556427617854
760	3.3384598161656887
761	3.3650567573132593
762	2.3494839817876882
763	3.281733149916624
764	3.4988326531394143
765	2.8198999044952986
766	3.574701149215065
767	3.4353915824297943
768	3.2598528460744887
769	3.3371171772668395
770	3.4957426895495685
771	3.3738818912210453
772	3.2115158553835768
773	3.4483582746773043
774	3.5165721969759716
775	2.8284243438166117
776	3.641896168772275
777	2.923093493844901
778	3.4120102315146137
779	3.462214322036825
780	3.3549705368674254
781	3.3336260464923666
782	3.4525685369493226
783	3.3564984876297115
784	3.1207243601056893
785	3.1782180913137896
786	3.5520494206722346
787	3.4547316412734923
788	3.4718410931312578
789	3.0775168434314626
790	3.3665040043764822
791	3.3843506976230366
792	3.2694370976405223
793	3.3522238646166063
794	3.3398348483844096
795	3.556664788767941
796	3.5028114661021803
797	3.142245636535212
798	3.477132305450116
799	3.172253928364927
800	3.289400305696372
801	3.4065167824645317
802	3.319820264467024
803	3.3384871381714616
804	3.6304622999515916
805	3.6393172144488277
806	3.471473629929309
807	3.6040161729572646
808	2.8878138455168774
809	3.000961982762677
810	2.9920464460559777
811	3.1845608142862893
812	3.0830741894285696
813	3.3337834090041003
814	2.7130028918263327
815	3.6521132624616253
816	3.1165138697675077
817	3.0652486785667654
818	3.18428113340174
819	3.3725744927826167
820	3.2565647621309544
821	3.529799090123783
822	3.3600877607321724
823	3.6035240560679633
824	3.1590795706241743
825	3.313696613266282
826	3.457448064659507
827	3.3745572685951273
828	2.880478752808172
829	2.980899633096164
830	3.5480392444897477
831	3.2012405037846166
832	3.2904685707328274
833	3.4585019356697253
834	3.2453005529492085
835	3.401692089178754
836	3.477062400685533
837	2.871592315025109
838	3.4695654825207662
839	3.2485041334614406
840	3.607474172054346
841	3.2502681755657123
842	2.936891797757288
843	3.674044903591212
844	3.514890485623663
845	2.8886434630143887
846	3.5555489657897263
847	3.6197818712457477
848	3.6452030606930723
849	3.0397376863965184
850	3.3947341708794267
851	3.518760152601172
852	3.4721625577982502
853	3.4374902842215964
854	3.417186586406566
855	2.453582957309917
856	3.147713981834479
857	3.224880949810312
858	2.381773915672664
859	2.7207136787344055
860	2.9367468702119663
861	2.233559604762982
862	3.5917791909710424
863	3.408885423597877
864	3.5890688897653944
865	3.6895502259325275
866	1.4345491399952024
867	3.4607477529229005
868	3.5722052024450517
869	2.9832007698120564
870	3.339065488979665
871	3.365417752660739
872	3.2535902414609223
873	3.3656365760772857
874	2.713462176129811
875	3.5101989350936265
876	3.0337940209922127
877	3.2295597068499355
878	3.1185528818645367
879	3.203103797225431
880	3.4313105934944943
881	3.64050610979445
882	3.6027687118484772
883	3.3125573551963123
884	2.2537587843694618
885	3.482518367124318
886	3.4413200787369176
887	3.592040839012386
888	2.7199643047423905
889	3.4818544022667157
890	3.6615906776125673
891	3.0188485500687965
892	3.661047588292685
893	3.37285471186122
894	3.1314545289561244
895	3.403074189428569
896	3.5915637151236766
897	3.642247010886245
898	3.3742006001888636
899	3.442320827763137
900	3.169010558721165
901	3.458178080415429
902	3.662210324969615
903	3.4214287641294407
904	2.6837447279100495
905	3.033978230288725
906	3.180248186856033
907	3.346966985389511
908	3.553044507334964
909	2.1118639908793053
910	3.2812863021782523
911	3.617452829234667
912	3.638723821648515
913	3.620061750977402
914	1.830493978482528
915	3.1199965768508955
916	3.3990941121941294
917	3.343835244785922
918	3.118191964024698
919	3.479238923435484
920	3.072337208502892
921	3.529434333862613
922	3.5414273454091094
923	3.3866752108631952
924	3.371426571002293
925	2.8220581758814647
926	2.8655768552072476
927	3.4958049112048024
928	3.31095213149284
929	3.5194078751845765
930	3.2301139765863893
931	3.166565302740059
932	3.5720844573277653
933	3.4297789730699564
934	3.5690009080639666
935	3.044202109985077
936	3.223817517700905
937	3.1410924565010085
938	3.4793806877398
939	3.132749473272969
940	3.4249107216093835
941	2.7740007075203565
942	3.5043821062039444
943	3.3839985424220127
